Weight:RedKG
Weight up or down:down
Sample Freq:4000Hz
Impulse lenght:3sec
TID(SEC);AMP(V) Channel 1;AMP(V) Channel 2;CLASS
1.29575;1.579201775921648;1.5888107814711043;0
1.296;1.579201775921648;1.5891515745232225;0
1.29625;1.5795377433236493;1.5894923675753405;0
1.2965;1.579201775921648;1.5894923675753405;0
1.29675;1.579201775921648;1.5894923675753405;0
1.297;1.579201775921648;1.5894923675753405;0
1.29725;1.579201775921648;1.5891515745232225;0
1.2975;1.5795377433236493;1.5884699884189863;0
1.29775;1.5795377433236493;1.5888107814711043;0
1.298;1.5795377433236493;1.5888107814711043;0
1.29825;1.5798737107256504;1.5888107814711043;0
1.2985;1.579201775921648;1.5884699884189863;0
1.29875;1.579201775921648;1.5884699884189863;0
1.299;1.579201775921648;1.5884699884189863;0
1.29925;1.579201775921648;1.5874476092626322;0
1.2995;1.5795377433236493;1.5843804717935694;0
1.29975;1.5798737107256504;1.582335713480861;0
1.3;1.5795377433236493;1.581654127376625;0
1.30025;1.5795377433236493;1.581654127376625;0
1.3005;1.5795377433236493;1.5843804717935694;0
1.30075;1.5795377433236493;1.5860844370541598;0
1.301;1.5795377433236493;1.587106816210514;0
1.30125;1.5795377433236493;1.587106816210514;0
1.3015;1.5795377433236493;1.5877884023147502;0
1.30175;1.5795377433236493;1.5881291953668684;0
1.302;1.5795377433236493;1.5881291953668684;0
1.30225;1.5798737107256504;1.5877884023147502;0
1.3025;1.5802096781276518;1.5877884023147502;0
1.30275;1.5798737107256504;1.5874476092626322;0
1.303;1.5802096781276518;1.5874476092626322;0
1.30325;1.5798737107256504;1.587106816210514;0
1.3035;1.5798737107256504;1.587106816210514;0
1.30375;1.5802096781276518;1.5874476092626322;0
1.304;1.5798737107256504;1.5874476092626322;0
1.30425;1.5798737107256504;1.586766023158396;0
1.3045;1.5798737107256504;1.5843804717935694;0
1.30475;1.5802096781276518;1.581994920428743;0
1.305;1.5802096781276518;1.5806317482202707;0
1.30525;1.5798737107256504;1.5806317482202707;0
1.3055;1.579201775921648;1.582676506532979;0
1.30575;1.579201775921648;1.5843804717935694;0
1.306;1.5795377433236493;1.5847212648456876;0
1.30625;1.5795377433236493;1.5854028509499236;0
1.3065;1.5795377433236493;1.5860844370541598;0
1.30675;1.5795377433236493;1.5857436440020418;0
1.307;1.579201775921648;1.5857436440020418;0
1.30725;1.5788658085196468;1.5857436440020418;0
1.3075;1.579201775921648;1.5857436440020418;0
1.30775;1.5795377433236493;1.5860844370541598;0
1.308;1.5795377433236493;1.586425230106278;0
1.30825;1.579201775921648;1.587106816210514;0
1.3085;1.5788658085196468;1.5881291953668684;0
1.30875;1.5785298411176454;1.5888107814711043;0
1.309;1.5788658085196468;1.5891515745232225;0
1.30925;1.5788658085196468;1.5894923675753405;0
1.3095;1.5788658085196468;1.5901739536795767;0
1.30975;1.5785298411176454;1.5901739536795767;0
1.31;1.578193873715644;1.5894923675753405;0
1.31025;1.5785298411176454;1.5888107814711043;0
1.3105;1.5788658085196468;1.5877884023147502;0
1.31075;1.5788658085196468;1.587106816210514;0
1.311;1.579201775921648;1.586766023158396;0
1.31125;1.579201775921648;1.586766023158396;0
1.3115;1.5788658085196468;1.586766023158396;0
1.31175;1.5785298411176454;1.586425230106278;0
1.312;1.5785298411176454;1.586425230106278;0
1.31225;1.5785298411176454;1.5857436440020418;0
1.3125;1.578193873715644;1.5833580926372153;0
1.31275;1.5785298411176454;1.581994920428743;0
1.313;1.5785298411176454;1.5806317482202707;0
1.31325;1.5785298411176454;1.581994920428743;0
1.3135;1.578193873715644;1.5847212648456876;0
1.31375;1.578193873715644;1.586766023158396;0
1.314;1.578193873715644;1.5884699884189863;0
1.31425;1.578193873715644;1.5898331606274587;0
1.3145;1.578193873715644;1.5908555397838129;0
1.31475;1.5785298411176454;1.5915371258880489;0
1.315;1.5788658085196468;1.5925595050444032;0
1.31525;1.5785298411176454;1.5929002980965212;0
1.3155;1.578193873715644;1.5929002980965212;0
1.31575;1.5785298411176454;1.5925595050444032;0
1.316;1.5785298411176454;1.5925595050444032;0
1.31625;1.578193873715644;1.592218711992285;0
1.3165;1.5785298411176454;1.591877918940167;0
1.31675;1.5785298411176454;1.592218711992285;0
1.317;1.5785298411176454;1.592218711992285;0
1.31725;1.5785298411176454;1.591877918940167;0
1.3175;1.578193873715644;1.591877918940167;0
1.31775;1.578193873715644;1.591877918940167;0
1.318;1.578193873715644;1.5915371258880489;0
1.31825;1.578193873715644;1.5915371258880489;0
1.3185;1.578193873715644;1.5915371258880489;0
1.31875;1.578193873715644;1.591877918940167;0
1.319;1.5785298411176454;1.5915371258880489;0
1.31925;1.5785298411176454;1.592218711992285;0
1.3195;1.5788658085196468;1.5925595050444032;0
1.31975;1.5788658085196468;1.5925595050444032;0
1.32;1.5788658085196468;1.592218711992285;0
1.32025;1.579201775921648;1.5911963328359309;0
1.3205;1.579201775921648;1.5884699884189863;0
1.32075;1.579201775921648;1.587106816210514;0
1.321;1.579201775921648;1.586425230106278;0
1.32125;1.579201775921648;1.5857436440020418;0
1.3215;1.579201775921648;1.5843804717935694;0
1.32175;1.5785298411176454;1.5836988856893333;0
1.322;1.5785298411176454;1.5836988856893333;0
1.32225;1.5785298411176454;1.5850620578978056;0
1.3225;1.5788658085196468;1.5850620578978056;0
1.32275;1.5788658085196468;1.5847212648456876;0
1.323;1.579201775921648;1.5840396787414515;0
1.32325;1.5795377433236493;1.5830172995850973;0
1.3235;1.5795377433236493;1.582335713480861;0
1.32375;1.5795377433236493;1.581994920428743;0
1.324;1.5795377433236493;1.581313334324507;0
1.32425;1.5795377433236493;1.581313334324507;0
1.3245;1.5795377433236493;1.581654127376625;0
1.32475;1.5795377433236493;1.581654127376625;0
1.325;1.5795377433236493;1.581994920428743;0
1.32525;1.5788658085196468;1.581994920428743;0
1.3255;1.579201775921648;1.581654127376625;0
1.32575;1.5788658085196468;1.581654127376625;0
1.326;1.5788658085196468;1.581313334324507;0
1.32625;1.5788658085196468;1.581313334324507;0
1.3265;1.579201775921648;1.5806317482202707;0
1.32675;1.579201775921648;1.5802909551681525;0
1.327;1.5785298411176454;1.5799501621160346;0
1.32725;1.578193873715644;1.5809725412723887;0
1.3275;1.5785298411176454;1.581654127376625;0
1.32775;1.5785298411176454;1.581654127376625;0
1.328;1.578193873715644;1.581654127376625;0
1.32825;1.5778579063136429;1.581994920428743;0
1.3285;1.5778579063136429;1.5847212648456876;0
1.32875;1.578193873715644;1.5860844370541598;0
1.329;1.5785298411176454;1.586425230106278;0
1.32925;1.5785298411176454;1.586425230106278;0
1.3295;1.5785298411176454;1.586766023158396;0
1.32975;1.578193873715644;1.587106816210514;0
1.33;1.578193873715644;1.5877884023147502;0
1.33025;1.5778579063136429;1.587106816210514;0
1.3305;1.5778579063136429;1.586425230106278;0
1.33075;1.5775219389116417;1.5854028509499236;0
1.331;1.5775219389116417;1.5847212648456876;0
1.33125;1.5775219389116417;1.5840396787414515;0
1.3315;1.578193873715644;1.5833580926372153;0
1.33175;1.578193873715644;1.582676506532979;0
1.332;1.578193873715644;1.582335713480861;0
1.33225;1.578193873715644;1.581313334324507;0
1.3325;1.578193873715644;1.5782461968554442;0
1.33275;1.5785298411176454;1.5758606454906177;0
1.333;1.578193873715644;1.5748382663342635;0
1.33325;1.578193873715644;1.5755198524384997;0
1.3335;1.5778579063136429;1.5779054038033262;0
1.33375;1.5778579063136429;1.5792685760117984;0
1.334;1.5775219389116417;1.5796093690639166;0
1.33425;1.5778579063136429;1.5806317482202707;0
1.3345;1.5778579063136429;1.581654127376625;0
1.33475;1.578193873715644;1.581994920428743;0
1.335;1.5778579063136429;1.582676506532979;0
1.33525;1.5775219389116417;1.5833580926372153;0
1.3355;1.5778579063136429;1.5840396787414515;0
1.33575;1.5778579063136429;1.5847212648456876;0
1.336;1.5785298411176454;1.5857436440020418;0
1.33625;1.5778579063136429;1.586425230106278;0
1.3365;1.5775219389116417;1.587106816210514;0
1.33675;1.5775219389116417;1.5877884023147502;0
1.337;1.5775219389116417;1.5884699884189863;0
1.33725;1.578193873715644;1.5888107814711043;0
1.3375;1.578193873715644;1.5891515745232225;0
1.33775;1.5778579063136429;1.5884699884189863;0
1.338;1.5775219389116417;1.5884699884189863;0
1.33825;1.5775219389116417;1.5884699884189863;0
1.3385;1.5775219389116417;1.5884699884189863;0
1.33875;1.5778579063136429;1.5881291953668684;0
1.339;1.5771859715096403;1.5874476092626322;0
1.33925;1.5771859715096403;1.5877884023147502;0
1.3395;1.5775219389116417;1.5874476092626322;0
1.33975;1.5778579063136429;1.587106816210514;0
1.34;1.578193873715644;1.5874476092626322;0
1.34025;1.578193873715644;1.5877884023147502;0
1.3405;1.5778579063136429;1.587106816210514;0
1.34075;1.5771859715096403;1.586766023158396;0
1.341;1.5771859715096403;1.587106816210514;0
1.34125;1.5771859715096403;1.587106816210514;0
1.3415;1.5775219389116417;1.586766023158396;0
1.34175;1.5775219389116417;1.586425230106278;0
1.342;1.5778579063136429;1.586425230106278;0
1.34225;1.578193873715644;1.586425230106278;0
1.3425;1.5788658085196468;1.5860844370541598;0
1.34275;1.5785298411176454;1.5857436440020418;0
1.343;1.5788658085196468;1.5860844370541598;0
1.34325;1.5785298411176454;1.5860844370541598;0
1.3435;1.5788658085196468;1.586425230106278;0
1.34375;1.5785298411176454;1.586425230106278;0
1.344;1.578193873715644;1.586766023158396;0
1.34425;1.5785298411176454;1.586425230106278;0
1.3445;1.5785298411176454;1.586425230106278;0
1.34475;1.5785298411176454;1.587106816210514;0
1.345;1.5785298411176454;1.587106816210514;0
1.34525;1.578193873715644;1.587106816210514;0
1.3455;1.5785298411176454;1.586766023158396;0
1.34575;1.5785298411176454;1.586766023158396;0
1.346;1.5785298411176454;1.586766023158396;0
1.34625;1.578193873715644;1.586766023158396;0
1.3465;1.578193873715644;1.586766023158396;0
1.34675;1.5785298411176454;1.587106816210514;0
1.347;1.5778579063136429;1.586425230106278;0
1.34725;1.578193873715644;1.5860844370541598;0
1.3475;1.5778579063136429;1.5857436440020418;0
1.34775;1.578193873715644;1.5854028509499236;0
1.348;1.5778579063136429;1.5860844370541598;0
1.34825;1.5775219389116417;1.5847212648456876;0
1.3485;1.5775219389116417;1.581654127376625;0
1.34875;1.5771859715096403;1.5792685760117984;0
1.349;1.5775219389116417;1.5785869899075622;0
1.34925;1.5775219389116417;1.5779054038033262;0
1.3495;1.5775219389116417;1.5802909551681525;0
1.34975;1.5775219389116417;1.581994920428743;0
1.35;1.5775219389116417;1.582676506532979;0
1.35025;1.5775219389116417;1.5833580926372153;0
1.3505;1.5775219389116417;1.5836988856893333;0
1.35075;1.5775219389116417;1.5836988856893333;0
1.351;1.5778579063136429;1.5840396787414515;0
1.35125;1.5775219389116417;1.5836988856893333;0
1.3515;1.5775219389116417;1.5840396787414515;0
1.35175;1.5778579063136429;1.5843804717935694;0
1.352;1.578193873715644;1.5843804717935694;0
1.35225;1.578193873715644;1.5847212648456876;0
1.3525;1.578193873715644;1.5843804717935694;0
1.35275;1.578193873715644;1.5843804717935694;0
1.353;1.5775219389116417;1.5847212648456876;0
1.35325;1.5778579063136429;1.5840396787414515;0
1.3535;1.5778579063136429;1.5840396787414515;0
1.35375;1.5778579063136429;1.5840396787414515;0
1.354;1.578193873715644;1.5836988856893333;0
1.35425;1.578193873715644;1.5840396787414515;0
1.3545;1.578193873715644;1.5843804717935694;0
1.35475;1.578193873715644;1.5847212648456876;0
1.355;1.5778579063136429;1.5843804717935694;0
1.35525;1.578193873715644;1.5840396787414515;0
1.3555;1.5778579063136429;1.5840396787414515;0
1.35575;1.5785298411176454;1.5843804717935694;0
1.356;1.578193873715644;1.5843804717935694;0
1.35625;1.578193873715644;1.5836988856893333;0
1.3565;1.578193873715644;1.5802909551681525;0
1.35675;1.578193873715644;1.5779054038033262;0
1.357;1.5785298411176454;1.5765422315948538;0
1.35725;1.5785298411176454;1.577564610751208;0
1.3575;1.5785298411176454;1.5799501621160346;0
1.35775;1.5785298411176454;1.581313334324507;0
1.358;1.5778579063136429;1.582335713480861;0
1.35825;1.578193873715644;1.582335713480861;0
1.3585;1.578193873715644;1.5792685760117984;0
1.35875;1.5785298411176454;1.5768830246469718;0
1.359;1.5785298411176454;1.5765422315948538;0
1.35925;1.5785298411176454;1.5768830246469718;0
1.3595;1.5788658085196468;1.5796093690639166;0
1.35975;1.5788658085196468;1.581313334324507;0
1.36;1.5785298411176454;1.581994920428743;0
1.36025;1.5785298411176454;1.582676506532979;0
1.3605;1.5785298411176454;1.5830172995850973;0
1.36075;1.5788658085196468;1.5836988856893333;0
1.361;1.5788658085196468;1.5836988856893333;0
1.36125;1.5785298411176454;1.5833580926372153;0
1.3615;1.5785298411176454;1.5833580926372153;0
1.36175;1.5788658085196468;1.5833580926372153;0
1.362;1.5785298411176454;1.5836988856893333;0
1.36225;1.5788658085196468;1.5833580926372153;0
1.3625;1.579201775921648;1.5836988856893333;0
1.36275;1.5788658085196468;1.5836988856893333;0
1.363;1.5785298411176454;1.5836988856893333;0
1.36325;1.5788658085196468;1.5836988856893333;0
1.3635;1.5788658085196468;1.5836988856893333;0
1.36375;1.5788658085196468;1.5840396787414515;0
1.364;1.5788658085196468;1.5840396787414515;0
1.36425;1.579201775921648;1.5836988856893333;0
1.3645;1.579201775921648;1.5833580926372153;0
1.36475;1.579201775921648;1.5830172995850973;0
1.365;1.5788658085196468;1.5830172995850973;0
1.36525;1.5795377433236493;1.5830172995850973;0
1.3655;1.579201775921648;1.5830172995850973;0
1.36575;1.5788658085196468;1.582676506532979;0
1.366;1.579201775921648;1.582676506532979;0
1.36625;1.5788658085196468;1.582335713480861;0
1.3665;1.5788658085196468;1.5830172995850973;0
1.36675;1.5785298411176454;1.5830172995850973;0
1.367;1.5785298411176454;1.5830172995850973;0
1.36725;1.5785298411176454;1.5830172995850973;0
1.3675;1.578193873715644;1.5833580926372153;0
1.36775;1.578193873715644;1.5836988856893333;0
1.368;1.578193873715644;1.5836988856893333;0
1.36825;1.578193873715644;1.5830172995850973;0
1.3685;1.5778579063136429;1.5796093690639166;0
1.36875;1.5778579063136429;1.577564610751208;0
1.369;1.5785298411176454;1.5758606454906177;0
1.36925;1.578193873715644;1.5765422315948538;0
1.3695;1.578193873715644;1.5792685760117984;0
1.36975;1.5785298411176454;1.5806317482202707;0
1.37;1.578193873715644;1.581654127376625;0
1.37025;1.5778579063136429;1.581994920428743;0
1.3705;1.578193873715644;1.581654127376625;0
1.37075;1.578193873715644;1.582335713480861;0
1.371;1.5778579063136429;1.582676506532979;0
1.37125;1.5775219389116417;1.5830172995850973;0
1.3715;1.5778579063136429;1.582676506532979;0
1.37175;1.5778579063136429;1.582335713480861;0
1.372;1.5778579063136429;1.582335713480861;0
1.37225;1.578193873715644;1.582335713480861;0
1.3725;1.578193873715644;1.582676506532979;0
1.37275;1.5785298411176454;1.5830172995850973;0
1.373;1.578193873715644;1.5830172995850973;0
1.37325;1.5785298411176454;1.5830172995850973;0
1.3735;1.5788658085196468;1.582676506532979;0
1.37375;1.5785298411176454;1.5830172995850973;0
1.374;1.5785298411176454;1.5830172995850973;0
1.37425;1.5785298411176454;1.5830172995850973;0
1.3745;1.5785298411176454;1.5830172995850973;0
1.37475;1.5785298411176454;1.582335713480861;0
1.375;1.5785298411176454;1.582676506532979;0
1.37525;1.5778579063136429;1.5830172995850973;0
1.3755;1.578193873715644;1.582676506532979;0
1.37575;1.5785298411176454;1.582676506532979;0
1.376;1.5785298411176454;1.5830172995850973;0
1.37625;1.5785298411176454;1.5830172995850973;0
1.3765;1.578193873715644;1.5830172995850973;0
1.37675;1.5785298411176454;1.582676506532979;0
1.377;1.5785298411176454;1.582676506532979;0
1.37725;1.578193873715644;1.5830172995850973;0
1.3775;1.5785298411176454;1.5830172995850973;0
1.37775;1.5788658085196468;1.5830172995850973;0
1.378;1.5788658085196468;1.5830172995850973;0
1.37825;1.5788658085196468;1.581994920428743;0
1.3785;1.5785298411176454;1.5785869899075622;0
1.37875;1.5788658085196468;1.5762014385427359;0
1.379;1.5785298411176454;1.5755198524384997;0
1.37925;1.5785298411176454;1.5762014385427359;0
1.3795;1.5788658085196468;1.5785869899075622;0
1.37975;1.5788658085196468;1.5809725412723887;0
1.38;1.579201775921648;1.581654127376625;0
1.38025;1.579201775921648;1.582335713480861;0
1.3805;1.579201775921648;1.582676506532979;0
1.38075;1.579201775921648;1.582335713480861;0
1.381;1.579201775921648;1.582335713480861;0
1.38125;1.5788658085196468;1.582335713480861;0
1.3815;1.5788658085196468;1.582676506532979;0
1.38175;1.5788658085196468;1.582676506532979;0
1.382;1.5785298411176454;1.5830172995850973;0
1.38225;1.5785298411176454;1.582676506532979;0
1.3825;1.5788658085196468;1.582676506532979;0
1.38275;1.5788658085196468;1.582335713480861;0
1.383;1.5788658085196468;1.582335713480861;0
1.38325;1.579201775921648;1.582335713480861;0
1.3835;1.579201775921648;1.581994920428743;0
1.38375;1.5788658085196468;1.581994920428743;0
1.384;1.579201775921648;1.582335713480861;0
1.38425;1.5788658085196468;1.5830172995850973;0
1.3845;1.5785298411176454;1.582676506532979;0
1.38475;1.5788658085196468;1.5830172995850973;0
1.385;1.5788658085196468;1.5830172995850973;0
1.38525;1.5788658085196468;1.5830172995850973;0
1.3855;1.5788658085196468;1.5830172995850973;0
1.38575;1.5788658085196468;1.5830172995850973;0
1.386;1.579201775921648;1.582335713480861;0
1.38625;1.5788658085196468;1.582335713480861;0
1.3865;1.5785298411176454;1.582676506532979;0
1.38675;1.5788658085196468;1.582676506532979;0
1.387;1.5788658085196468;1.582676506532979;0
1.38725;1.5788658085196468;1.582676506532979;0
1.3875;1.5785298411176454;1.582335713480861;0
1.38775;1.578193873715644;1.581994920428743;0
1.388;1.5778579063136429;1.582335713480861;0
1.38825;1.578193873715644;1.581654127376625;0
1.3885;1.578193873715644;1.5789277829596804;0
1.38875;1.5788658085196468;1.5768830246469718;0
1.389;1.5788658085196468;1.5758606454906177;0
1.38925;1.5785298411176454;1.5765422315948538;0
1.3895;1.578193873715644;1.5789277829596804;0
1.38975;1.5778579063136429;1.5802909551681525;0
1.39;1.5775219389116417;1.581313334324507;0
1.39025;1.5775219389116417;1.581994920428743;0
1.3905;1.5775219389116417;1.582335713480861;0
1.39075;1.5778579063136429;1.581994920428743;0
1.391;1.5778579063136429;1.582335713480861;0
1.39125;1.5778579063136429;1.582676506532979;0
1.3915;1.5778579063136429;1.5830172995850973;0
1.39175;1.5775219389116417;1.5830172995850973;0
1.392;1.5778579063136429;1.5830172995850973;0
1.39225;1.578193873715644;1.5830172995850973;0
1.3925;1.5785298411176454;1.582676506532979;0
1.39275;1.578193873715644;1.582676506532979;0
1.393;1.578193873715644;1.582335713480861;0
1.39325;1.578193873715644;1.582335713480861;0
1.3935;1.5778579063136429;1.5830172995850973;0
1.39375;1.5775219389116417;1.5830172995850973;0
1.394;1.5775219389116417;1.5830172995850973;0
